,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
2182,1020.0,0.5,25.5,200.0,200.0,200.0,500,0.0,6061.102884923689,0.1
2183,1020.0,0.5,25.5,200.0,200.0,200.0,1000,0.0,6970.710712835172,0.1
2184,1020.0,0.5,25.5,200.0,600.0,50.0,10,0.784,2092.6661158681363,12594.15621944888
2185,1020.0,0.5,25.5,200.0,600.0,50.0,50,0.784,3331.1861257020587,19085.711635296982
2186,1020.0,0.5,25.5,200.0,600.0,50.0,100,0.784,3837.9231573496336,20452.871839487958
2187,1020.0,0.5,25.5,200.0,600.0,50.0,250,0.784,4741.633399215751,21917.44198967878
2188,1020.0,0.5,25.5,200.0,600.0,50.0,500,0.784,5456.518908009836,23486.362528950376
2189,1020.0,0.5,25.5,200.0,600.0,50.0,1000,0.784,5651.152846817076,17809.48254945908
2190,1020.0,0.5,25.5,200.0,600.0,100.0,10,0.784,1810.3659735830986,10961.383501205395
2191,1020.0,0.5,25.5,200.0,600.0,100.0,50,0.784,2994.376040693835,16618.13666728247
2192,1020.0,0.5,25.5,200.0,600.0,100.0,100,0.784,3575.8389057898266,17809.48254945908
2193,1020.0,0.5,25.5,200.0,600.0,100.0,250,0.784,4266.474423355583,16618.13666728247
2194,1020.0,0.5,25.5,200.0,600.0,100.0,500,0.784,4911.237766589093,12594.15621944888
2195,1020.0,0.5,25.5,200.0,600.0,100.0,1000,0.784,5651.152846817076,5651.152846817076
2196,1020.0,0.5,25.5,200.0,600.0,150.0,10,0.784,1745.656740968316,10225.511164222284
2197,1020.0,0.5,25.5,200.0,600.0,150.0,50,0.784,2788.396905758903,14467.887363583815
2198,1020.0,0.5,25.5,200.0,600.0,150.0,100,0.784,3331.1861257020587,15506.028326602147
2199,1020.0,0.5,25.5,200.0,600.0,150.0,250,0.784,4118.680869937337,12594.15621944888
2200,1020.0,0.5,25.5,200.0,600.0,150.0,500,0.784,4741.633399215751,9538.582392420374
2201,1020.0,0.5,25.5,200.0,600.0,150.0,1000,0.784,5651.152846817076,3102.8054334306075
2202,1020.0,0.5,25.5,200.0,600.0,200.0,10,0.784,1622.7311077993318,9538.582392420374
2203,1020.0,0.5,25.5,200.0,600.0,200.0,50,0.784,2690.6032074593363,12594.15621944888
2204,1020.0,0.5,25.5,200.0,600.0,200.0,100,0.784,3215.03115606588,12594.15621944888
2205,1020.0,0.5,25.5,200.0,600.0,200.0,250,0.784,3975.886821734759,10225.511164222284
2206,1020.0,0.5,25.5,200.0,600.0,200.0,500,0.784,4911.237766589093,6061.102884923689
2207,1020.0,0.5,25.5,200.0,600.0,200.0,1000,0.784,5651.152846817076,1564.369117458862
2208,1020.0,0.5,25.5,200.0,1000.0,50.0,10,1.568,1877.34080585019,10587.117059904034
2209,1020.0,0.5,25.5,200.0,1000.0,50.0,50,1.568,2596.117637920465,14467.887363583815
2210,1020.0,0.5,25.5,200.0,1000.0,50.0,100,1.568,2889.614557023334,15506.028326602147
2211,1020.0,0.5,25.5,200.0,1000.0,50.0,250,1.568,3331.1861257020587,14467.887363583815
2212,1020.0,0.5,25.5,200.0,1000.0,50.0,500,1.568,3704.6264763593404,9876.137537943796
2213,1020.0,0.5,25.5,200.0,1000.0,50.0,1000,1.568,3837.9231573496336,2416.6270460594747
2214,1020.0,0.5,25.5,200.0,1000.0,100.0,10,1.568,1564.369117458862,8897.34190298462
2215,1020.0,0.5,25.5,200.0,1000.0,100.0,50,1.568,2249.074543240092,11749.686624564945
2216,1020.0,0.5,25.5,200.0,1000.0,100.0,100,1.568,2596.117637920465,10225.511164222284
2217,1020.0,0.5,25.5,200.0,1000.0,100.0,250,1.568,2994.376040693835,4911.237766589093
2218,1020.0,0.5,25.5,200.0,1000.0,100.0,500,1.568,3331.1861257020587,1350.0070107550434
2219,1020.0,0.5,25.5,200.0,1000.0,100.0,1000,1.568,3704.6264763593404,0.1
2220,1020.0,0.5,25.5,200.0,1000.0,150.0,10,1.568,1400.863755015599,8014.555025680014
2221,1020.0,0.5,25.5,200.0,1000.0,150.0,50,1.568,2092.6661158681363,9538.582392420374
2222,1020.0,0.5,25.5,200.0,1000.0,150.0,100,1.568,2416.6270460594747,7474.679037956332
2223,1020.0,0.5,25.5,200.0,1000.0,150.0,250,1.568,2889.614557023334,2889.614557023334
2224,1020.0,0.5,25.5,200.0,1000.0,150.0,500,1.568,3331.1861257020587,511.9199906356781
2225,1020.0,0.5,25.5,200.0,1000.0,150.0,1000,1.568,3837.9231573496336,0.1
2226,1020.0,0.5,25.5,200.0,1000.0,200.0,10,1.568,1350.0070107550434,7739.972799233259
2227,1020.0,0.5,25.5,200.0,1000.0,200.0,50,1.568,2018.40733930441,7739.972799233259
2228,1020.0,0.5,25.5,200.0,1000.0,200.0,100,1.568,2416.6270460594747,5268.468973509327
2229,1020.0,0.5,25.5,200.0,1000.0,200.0,250,1.568,2994.376040693835,1564.369117458862
2230,1020.0,0.5,25.5,200.0,1000.0,200.0,500,1.568,3451.407913135139,239.76982338473667
2231,1020.0,0.5,25.5,200.0,1000.0,200.0,1000,1.568,3975.886821734759,0.1
2232,1020.0,0.5,25.5,200.0,1400.0,50.0,10,2.3520000000000003,1810.3659735830986,9876.137537943796
2233,1020.0,0.5,25.5,200.0,1400.0,50.0,50,2.3520000000000003,2416.6270460594747,11348.753759149598
2234,1020.0,0.5,25.5,200.0,1400.0,50.0,100,2.3520000000000003,2690.6032074593363,10587.117059904034
2235,1020.0,0.5,25.5,200.0,1400.0,50.0,250,2.3520000000000003,2994.376040693835,6500.2617977124255
2236,1020.0,0.5,25.5,200.0,1400.0,50.0,500,2.3520000000000003,3331.1861257020587,1163.2114820866102
2237,1020.0,0.5,25.5,200.0,1400.0,50.0,1000,2.3520000000000003,3704.6264763593404,0.1
2238,1020.0,0.5,25.5,200.0,1400.0,100.0,10,2.3520000000000003,1507.9813747655699,7474.679037956332
2239,1020.0,0.5,25.5,200.0,1400.0,100.0,50,2.3520000000000003,2018.40733930441,8014.555025680014
2240,1020.0,0.5,25.5,200.0,1400.0,100.0,100,2.3520000000000003,2331.4094399480146,4911.237766589093
2241,1020.0,0.5,25.5,200.0,1400.0,100.0,250,2.3520000000000003,2690.6032074593363,826.0828806403975
2242,1020.0,0.5,25.5,200.0,1400.0,100.0,500,2.3520000000000003,3102.8054334306075,0.1
2243,1020.0,0.5,25.5,200.0,1400.0,100.0,1000,2.3520000000000003,3451.407913135139,0.1
2244,1020.0,0.5,25.5,200.0,1400.0,150.0,10,2.3520000000000003,1350.0070107550434,6500.2617977124255
